schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-0235b5d545dcf47f9a7175fa6ee3bc98fdd1d4b6c4b67f6a47963ce1ec581ac5	S016105	1	P01	SYMBOLS.tsv	358698	status	aarch64	include/uapi/linux/dpll.h	operative_macro	DPLL_PHASE_OFFSET_DIVIDER	218	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:218;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-5a7f4f338b01c250a8722d8f0496324d4cf3608f18e87b685204d57ac87b0ab2	S016105	1	P01	SYMBOLS.tsv	358699	selection_expression	aarch64	include/uapi/linux/dpll.h	operative_macro	DPLL_PIN_MEASURED_FREQUENCY_DIVIDER	219	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:219;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-05a28eabcf0510a992f6e96490b025db4a850f17aedf3d61b4b4e81a4496ce20	S016105	1	P01	SYMBOLS.tsv	358699	status	aarch64	include/uapi/linux/dpll.h	operative_macro	DPLL_PIN_MEASURED_FREQUENCY_DIVIDER	219	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:219;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-2bf03ccdda989c6311aa1a50e3f64365aff28c199756886b07d1b627bf0dfe17	S016105	1	P01	SYMBOLS.tsv	358700	selection_expression	aarch64	include/uapi/linux/dpll.h	operative_macro	DPLL_MCGRP_MONITOR	308	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:308;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-2758c63f551d22b37551cfdbe104f2ce9320978cc267e43b2e77957c90a14120	S016105	1	P01	SYMBOLS.tsv	358700	status	aarch64	include/uapi/linux/dpll.h	operative_macro	DPLL_MCGRP_MONITOR	308	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:308;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-c26214fff9fb03d4a7202f0e78fad78e0134d2f5d48f1a1ddb0027c2050f2c27	S016105	1	P01	SYMBOLS.tsv	358701	selection_expression	aarch64	include/uapi/linux/dpll.h	type	enum dpll_mode	20	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:20;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-f1662bd8ee6601ef129eb2c7e4eafb560e37b297aed3a4a8fb1f682095c93885	S016105	1	P01	SYMBOLS.tsv	358701	status	aarch64	include/uapi/linux/dpll.h	type	enum dpll_mode	20	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:20;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-da4c90bb0c74fbab1e214c24de00022fcdc5654575071e3c99d684e5179c00c3	S016105	1	P01	SYMBOLS.tsv	358702	selection_expression	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_MODE_MANUAL	21	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:21;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-748d498e3bdb49a214f9f07248327b208fdecb2d6cf6fe85a0d4e7acbfbfbae0	S016105	1	P01	SYMBOLS.tsv	358702	status	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_MODE_MANUAL	21	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:21;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-b4c9cb0e24390b82a51c02bb3aa752bec86f25bca7ad107c606b7d25ef4db378	S016105	1	P01	SYMBOLS.tsv	358703	selection_expression	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_MODE_AUTOMATIC	22	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:22;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-0e1b8c0f4e128e7d54d5de8f23493547deb7d4dd7b8dd59989be6bac3b555244	S016105	1	P01	SYMBOLS.tsv	358703	status	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_MODE_AUTOMATIC	22	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:22;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-5c470e9d1af745c3cd915baffda14414f01fca2f6e67fd50e631131a1d468ec8	S016105	1	P01	SYMBOLS.tsv	358704	selection_expression	aarch64	include/uapi/linux/dpll.h	enum_constant	__DPLL_MODE_MAX	25	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:25;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-207b9aecdb574ac4ababd447a60f9c928ff0964de2985af054c4d196fdf9526e	S016105	1	P01	SYMBOLS.tsv	358704	status	aarch64	include/uapi/linux/dpll.h	enum_constant	__DPLL_MODE_MAX	25	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:25;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-9712dc29e0e75636eda53da857134ba69b597ff3ff7c0c3d35a1e76d261f884f	S016105	1	P01	SYMBOLS.tsv	358705	selection_expression	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_MODE_MAX	26	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:26;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-63a5abcd586898061b1f8dcb5b40a517aea6ca998814d2c581a4bff8f0901ff8	S016105	1	P01	SYMBOLS.tsv	358705	status	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_MODE_MAX	26	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:26;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-5a4e6804b58dc837ea635be8dced6878f899166c0aaf871245b86bd06abae9f1	S016105	1	P01	SYMBOLS.tsv	358706	selection_expression	aarch64	include/uapi/linux/dpll.h	type	enum dpll_lock_status	43	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:43;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-f7ff25dac0a56af9e1c6e6d33f64c29bb8dfb19ef6c77bdca3ad0f0dd18575ea	S016105	1	P01	SYMBOLS.tsv	358706	status	aarch64	include/uapi/linux/dpll.h	type	enum dpll_lock_status	43	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:43;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-26117575d9a7ab3a905f8b99d5989f81fef32305a50ba1ad1a88714333bef5d0	S016105	1	P01	SYMBOLS.tsv	358707	selection_expression	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_LOCK_STATUS_UNLOCKED	44	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:44;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-324043bcd1a3eacb6579edd041f5e5119b66f4dedbfa14b1172848a5c7be1ad8	S016105	1	P01	SYMBOLS.tsv	358707	status	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_LOCK_STATUS_UNLOCKED	44	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:44;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-f07e4968fda5bb0ff0c60c5acf8711a49fc47d45dd73d576d3f126e2b351dcac	S016105	1	P01	SYMBOLS.tsv	358708	selection_expression	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_LOCK_STATUS_LOCKED	45	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:45;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-2a8fda5be34bb54a1de82f29691fb345dcc21053fdb9abdef99d6a13e540ef2a	S016105	1	P01	SYMBOLS.tsv	358708	status	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_LOCK_STATUS_LOCKED	45	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:45;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-6049503f5451393d556bf4b4b85ee732206f8c5addd7c804f653b7ac592f5f40	S016105	1	P01	SYMBOLS.tsv	358709	selection_expression	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_LOCK_STATUS_LOCKED_HO_ACQ	46	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:46;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-40da8f80f7e379a97ffc7c0945cbee66f1ed3a654fed55ee28208196edc96f7d	S016105	1	P01	SYMBOLS.tsv	358709	status	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_LOCK_STATUS_LOCKED_HO_ACQ	46	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:46;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-5c9f58767fc12f829f50cf103763b9ae6f6a5895d3cb02fe223ad70b7a154666	S016105	1	P01	SYMBOLS.tsv	358710	selection_expression	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_LOCK_STATUS_HOLDOVER	47	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:47;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-df0447a3ce1d47322e3711b86e683fcec5fa416d13c31be0e26d5a1d9bb82807	S016105	1	P01	SYMBOLS.tsv	358710	status	aarch64	include/uapi/linux/dpll.h	enum_constant	DPLL_LOCK_STATUS_HOLDOVER	47	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:47;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-45ff7b6b92fa0e05800c7d0cb029351220638f3c89b231bab662a18aa5d351ae	S016105	1	P01	SYMBOLS.tsv	358711	selection_expression	aarch64	include/uapi/linux/dpll.h	enum_constant	__DPLL_LOCK_STATUS_MAX	50	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:50;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-04f95454eb16043c44f0773c5c8eb6cc54726be8893037394c2d1a96ff33cc0f	S016105	1	P01	SYMBOLS.tsv	358711	status	aarch64	include/uapi/linux/dpll.h	enum_constant	__DPLL_LOCK_STATUS_MAX	50	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dpll.h;vendor/linux/include/uapi/linux/dpll.h:50;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b2ac3a3cf238a428f7bca57628a97c548f4b3fd2c37d3ed808e78a850e099fc	7f2def9f29005408e653f6c0fd355d229fb21ef82d005cff3e697cbc1bfa32c4	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
